Date,Amount,Category,Description
10-09-2025,5000,Income,Salary
11-09-2025,200,Expense,Groceries
12-09-2025,150,Expense,Transport
12-09-2025,3000,Income,Freelance
13-09-2025,100,Expense,Coffee
13-09-2025,250,Expense,Snacks
14-09-2025,5000,Income,Salary
14-09-2025,500,Expense,Shopping
15-09-2025,100,Expense,Utilities
15-09-2025,2000,Income,Bonus
16-09-2025,150,Expense,Transport
16-09-2025,3000,Income,Freelance
17-09-2025,100,Expense,Coffee
17-09-2025,50,Expense,Snacks
18-09-2025,5000,Income,Salary
18-09-2025,400,Expense,Groceries
